slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,2,2,2,58,46,left,low,58,1.137860019088111,0.1210825353131101,,,,,0,2,2,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6406362919952,763.4141584999743,763.8754329169751,763.8754329169751,765.0161911249743,766.0045382499811,766.0045382499811,766.0045382499811,766.0491158749792,766.0491158749792,766.0491158749792,766.0491158749792,766.0491158749792,766.0491158749792,766.1575062079937,767.1580127499765,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,767.1954193330021,769.4521305829985,769.4521305829985,769.4521305829985,769.4521305829985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,3,1,1,58,29,left,low,58,1.182594212648595,1.239309994590451,,,,,0,2,2,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.4521305829985,769.9325334579917,769.9325334579917,771.107468082977,772.1046799999895,772.1046799999895,772.1046799999895,772.1322026249836,772.1322026249836,772.1322026249836,772.1322026249836,772.1322026249836,772.1322026249836,773.3566342500271,774.3499178750208,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,774.3787818329874,776.4798234580085,776.4798234580085,776.4798234580085,776.4798234580085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,1,1,2,23,41,right,high,41,1.535435221973659,0.39881564901611,,,,,0,2,2,2,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.4798234580085,776.9566064170212,776.9566064170212,778.4902464579791,779.4886436249944,779.4886436249944,779.4886436249944,779.5096584170242,779.5096584170242,779.5096584170242,779.5096584170242,779.5096584170242,779.5096584170242,779.8903944580234,780.8886530000018,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,780.9219290420297,783.0912024169811,783.0912024169811,783.0912024169811,783.0912024169811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,3,2,1,34,62,right,high,62,0.7336790982121868,0.2231343744844985,,,,,0,2,2,2,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.0912024169811,783.5654707920039,783.5654707920039,784.2990133329877,785.2880311249755,785.2880311249755,785.2880311249755,785.3250188329839,785.3250188329839,785.3250188329839,785.3250188329839,785.3250188329839,785.3250188329839,785.5323643329903,786.522461583023,786.555283499998,786.555283499998,786.555283499998,786.555283499998,786.555283499998,786.555283499998,786.555283499998,786.555283499998,786.555283499998,788.6551110830042,788.6551110830042,788.6551110830042,788.6551110830042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,1,2,1,38,33,left,high,38,1.48414291351069,1.169699929432276,,,,,0,2,2,2,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.6551110830042,789.14050400001,789.14050400001,790.6228232079884,791.6164917080314,791.6215338750044,791.6215338750044,791.642880667001,791.642880667001,791.642880667001,791.642880667001,791.642880667001,791.642880667001,792.7985564999981,793.7888912920025,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,793.8214413750102,795.92238408298,795.92238408298,795.92238408298,795.92238408298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,2,1,2,39,60,right,low,60,0.9448328625272091,0.4718925370411068,,,,,0,2,2,2,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.92238408298,796.4071980420267,796.4071980420267,797.3494978329982,798.3385288750287,798.3498197920271,798.3498197920271,798.358521541988,798.358521541988,798.358521541988,798.358521541988,798.358521541988,798.358521541988,798.8153303749859,799.8049299580161,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,799.8388243329828,801.9375892499811,801.9375892499811,801.9375892499811,801.9375892499811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,3,1,1,51,28,left,high,51,0.8836401145992754,0.6923702641804376,,,,,0,2,2,2,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.9375892499811,802.4158707500319,802.4158707500319,803.2991782919853,804.2901309580193,804.2901309580193,804.2901309580193,804.3157798330067,804.3157798330067,804.3157798330067,804.3157798330067,804.3157798330067,804.3157798330067,804.990721707989,805.9891223330051,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,806.0215587919811,808.1191647920059,808.1191647920059,808.1191647920059,808.1191647920059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,2,2,1,51,39,left,low,51,1.222356837029504,0.220061950931031,,,,,0,2,2,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.1191647920059,808.5997328329831,808.5997328329831,809.8223617920303,810.8157397920149,810.8157397920149,810.8157397920149,810.8409617500147,810.8409617500147,810.8409617500147,810.8409617500147,810.8409617500147,810.8409617500147,811.0485331250238,812.0393943330273,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,812.0716660000035,814.1740310420282,814.1740310420282,814.1740310420282,814.1740310420282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,0,1,1,2,31,34,right,high,34,1.275137733155847,0.6384044732453276,,,,,0,2,2,2,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.1740310420282,814.6551375830313,814.6551375830313,815.9228400419815,816.9153403749806,816.9201812079991,816.9201812079991,816.9411526669865,816.9411526669865,816.9411526669865,816.9411526669865,816.9411526669865,816.9411526669865,817.5655264169909,818.5556131670019,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,818.5898514169967,821.0897792080068,821.0897792080068,821.0897792080068,821.0897792080068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,2,2,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.0897792080068,822.713772749994,823.172477916989,823.172477916989,823.172477916989,left,0,1.231893916032277,824.4275801670155,824.4275801670155,824.4275801670155,824.4275801670155,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,825.4245627920027,left,0.538103458005935,825.9860460829805,825.9860460829805,825.9860460829805,825.9860460829805,825.9860460829805,825.9860460829805,827.4063970419811,827.4063970419811,827.4063970419811,827.4063970419811,827.4063970419811,827.4063970419811,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.4063970419811,827.4063970419811,827.4063970419811,827.4063970419811,829.5109686250216,829.5109686250216,829.5109686250216,829.5109686250216,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,2,2,2,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.5109686250216,829.988535041979,829.988535041979,829.988535041979,left,0,1.2063194999936968,831.223448832985,831.223448832985,831.223448832985,831.223448832985,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,832.223787416995,right,0.36461583198979497,832.6035477920086,832.6035477920086,832.6035477920086,832.6035477920086,832.6035477920086,832.6035477920086,833.9787399580237,833.9787399580237,833.9787399580237,833.9787399580237,833.9787399580237,833.9787399580237,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9787399580237,833.9787399580237,833.9787399580237,833.9787399580237,836.0834503750084,836.0834503750084,836.0834503750084,836.0834503750084,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.0834503750084,836.565531625005,836.565531625005,836.565531625005,left,0,2.1740582489874214,838.7753057919908,838.7753057919908,838.7753057919908,838.7753057919908,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,839.7741504170117,left,0.7611837069853209,840.5662887499784,840.5662887499784,840.5662887499784,840.5662887499784,840.5662887499784,840.5662887499784,841.9830806250102,841.9830806250102,841.9830806250102,841.9830806250102,841.9830806250102,841.9830806250102,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.9830806250102,841.9830806250102,841.9830806250102,841.9830806250102,844.0835998330149,844.0835998330149,844.0835998330149,844.0835998330149,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0835998330149,844.5552777079865,844.5552777079865,844.5552777079865,right,0,0.871522500005085,845.4635780419922,845.4635780419922,845.4635780419922,845.4635780419922,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,846.4625793329906,left,0.8741250410093926,847.3541513750097,847.3541513750097,847.3541513750097,847.3541513750097,847.3541513750097,847.3541513750097,848.6482265830273,848.6482265830273,848.6482265830273,848.6482265830273,848.6482265830273,848.6482265830273,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.6482265830273,848.6482265830273,848.6482265830273,848.6482265830273,850.7414452499943,850.7414452499943,850.7414452499943,850.7414452499943,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,1,2,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.7414452499943,851.2159934170195,851.2159934170195,851.2159934170195,left,0,1.6951439160038717,852.9604967919877,852.9604967919877,852.9604967919877,852.9604967919877,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,853.9612946669804,right,0.8807066660374403,854.8596835830249,854.8596835830249,854.8596835830249,854.8596835830249,854.8596835830249,854.8596835830249,856.1459870000253,856.1459870000253,856.1459870000253,856.1459870000253,856.1459870000253,856.1459870000253,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,1,2,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.1459870000253,856.1459870000253,856.1459870000253,856.1459870000253,858.4250291669741,858.4250291669741,858.4250291669741,858.4250291669741,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,2,2,2,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.4250291669741,858.8896203750046,858.8896203750046,858.8896203750046,left,0,0.7551943740108982,859.674821417022,859.674821417022,859.674821417022,859.674821417022,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,860.6772359579918,right,0.5086703319684602,861.215570417,861.215570417,861.215570417,861.215570417,861.215570417,861.215570417,862.5833751250175,862.5833751250175,862.5833751250175,862.5833751250175,862.5833751250175,862.5833751250175,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5833751250175,862.5833751250175,862.5833751250175,862.5833751250175,864.7395176669816,864.7395176669816,864.7395176669816,864.7395176669816,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,2,2,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.7395176669816,865.214613292017,865.214613292017,865.214613292017,left,0,0.5643830409971997,865.8040669169859,865.8040669169859,865.8040669169859,865.8040669169859,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,866.805838582979,left,0.5127297910512425,867.3373894580291,867.3373894580291,867.3373894580291,867.3373894580291,867.3373894580291,867.3373894580291,868.7154992920114,868.7154992920114,868.7154992920114,868.7154992920114,868.7154992920114,868.7154992920114,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.7154992920114,868.7154992920114,868.7154992920114,868.7154992920114,870.9298972500255,870.9298972500255,870.9298972500255,870.9298972500255,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.9298972500255,871.3990437500179,871.3990437500179,871.3990437500179,right,0,0.8905105820158496,872.3289657080313,872.3289657080313,872.3289657080313,872.3289657080313,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,873.3635552499909,right,0.9769069569883868,874.3637696669903,874.3637696669903,874.3637696669903,874.3637696669903,874.3637696669903,874.3637696669903,875.9256655420177,875.9256655420177,875.9256655420177,875.9256655420177,875.9256655420177,875.9256655420177,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9256655420177,875.9256655420177,875.9256655420177,875.9256655420177,878.1395409579854,878.1395409579854,878.1395409579854,878.1395409579854,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,2,3,1,2,0,2,2,2,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.1395409579854,878.6075584579958,878.6075584579958,878.6075584579958,left,0,0.6551582500105724,879.307961707993,879.307961707993,879.307961707993,879.307961707993,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,880.3047651670058,left,0.6204460820299573,880.9440120420186,880.9440120420186,880.9440120420186,880.9440120420186,880.9440120420186,880.9440120420186,882.3134694999899,882.3134694999899,882.3134694999899,882.3134694999899,882.3134694999899,882.3134694999899,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf33.xlsx,obs33.xlsx,test33.xlsx,,,,,,,,,,,,,,,,,,2,3,1,2,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.3134694999899,882.3134694999899,882.3134694999899,882.3134694999899,884.4800147920032,884.4800147920032,884.4800147920032,884.4800147920032,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
