slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,0,2,1,2,52,29,,,,,0,1,1,1,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.3291125000105,829.7970547919977,829.7970547919977,829.7970547919977,right,0,0.6677815410075709,830.4954986670054,830.4954986670054,830.4954986670054,830.4954986670054,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,831.4950652919943,left,0.8742239570128731,832.3908812500304,832.3908812500304,832.3908812500304,832.3908812500304,832.3908812500304,832.3908812500304,833.5875760000199,833.5875760000199,833.5875760000199,833.5875760000199,833.5875760000199,833.5875760000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,0,2,1,2,52,29,,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.5875760000199,833.5875760000199,833.5875760000199,833.5875760000199,836.1882489169948,836.1882489169948,836.1882489169948,836.1882489169948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,3,2,1,0,1,1,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.1882489169948,837.7902217090013,838.2130526250112,838.2130526250112,838.2130526250112,right,0,2.714108082000166,840.9629236250184,840.9629236250184,840.9629236250184,840.9629236250184,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,841.9611315840157,left,0.684426082065329,842.6636700420058,842.6636700420058,842.6636700420058,842.6636700420058,842.6636700420058,842.6636700420058,843.9541796669946,843.9541796669946,843.9541796669946,843.9541796669946,843.9541796669946,843.9541796669946,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,3,2,1,0,1,1,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.9541796669946,843.9541796669946,843.9541796669946,843.9541796669946,846.0315417090314,846.0315417090314,846.0315417090314,846.0315417090314,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0315417090314,846.5141207089764,846.5141207089764,846.5141207089764,left,0,0.8513530410127714,847.3939546670299,847.3939546670299,847.3939546670299,847.3939546670299,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,848.4053372499766,right,0.49660579103510827,848.921918499982,848.921918499982,848.921918499982,848.921918499982,848.921918499982,848.921918499982,850.2170974169858,850.2170974169858,850.2170974169858,850.2170974169858,850.2170974169858,850.2170974169858,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2170974169858,850.2170974169858,850.2170974169858,850.2170974169858,852.3534810839919,852.3534810839919,852.3534810839919,852.3534810839919,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,5,0,2,0,1,1,1,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.3534810839919,852.8117979590315,852.8117979590315,852.8117979590315,left,0,0.9817029160331003,853.824487624981,853.824487624981,853.824487624981,853.824487624981,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,854.8203639999847,right,0.4793331240070984,855.3163116669748,855.3163116669748,855.3163116669748,855.3163116669748,855.3163116669748,855.3163116669748,856.6195480839815,856.6195480839815,856.6195480839815,856.6195480839815,856.6195480839815,856.6195480839815,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,5,0,2,0,1,1,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.6195480839815,856.6195480839815,856.6195480839815,856.6195480839815,858.6963281669887,858.6963281669887,858.6963281669887,858.6963281669887,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,1,1,1,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6963281669887,859.1739310839912,859.1739310839912,859.1739310839912,left,0,0.7458676240057684,859.9446787090274,859.9446787090274,859.9446787090274,859.9446787090274,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,860.9393264999962,left,0.802339791029226,861.7626019589952,861.7626019589952,861.7626019589952,861.7626019589952,861.7626019589952,861.7626019589952,863.0077979170019,863.0077979170019,863.0077979170019,863.0077979170019,863.0077979170019,863.0077979170019,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,1,1,1,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.0077979170019,863.0077979170019,863.0077979170019,863.0077979170019,865.0824971250258,865.0824971250258,865.0824971250258,865.0824971250258,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,1,1,1,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0824971250258,865.5627955420059,865.5627955420059,865.5627955420059,right,0,0.8392708320170641,866.4297490000026,866.4297490000026,866.4297490000026,866.4297490000026,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,867.4322456669761,right,0.5655229580006562,868.0140817919746,868.0140817919746,868.0140817919746,868.0140817919746,868.0140817919746,868.0140817919746,869.294639959,869.294639959,869.294639959,869.294639959,869.294639959,869.294639959,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,1,1,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.294639959,869.294639959,869.294639959,869.294639959,871.3669827089761,871.3669827089761,871.3669827089761,871.3669827089761,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,1,1,1,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.3669827089761,871.8476083339774,871.8476083339774,871.8476083339774,right,0,0.7189109150203876,872.5971442920272,872.5971442920272,872.5971442920272,872.5971442920272,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,873.6009965839912,left,1.06733108201297,874.7065110839903,874.7065110839903,874.7065110839903,874.7065110839903,874.7065110839903,874.7065110839903,875.9646627500188,875.9646627500188,875.9646627500188,875.9646627500188,875.9646627500188,875.9646627500188,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,1,1,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9646627500188,875.9646627500188,875.9646627500188,875.9646627500188,878.0343905839836,878.0343905839836,878.0343905839836,878.0343905839836,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,1,1,1,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0343905839836,878.5111760420259,878.5111760420259,878.5111760420259,right,0,0.7053931240225211,879.2423337919754,879.2423337919754,879.2423337919754,879.2423337919754,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,880.2396301249973,left,0.35488179000094533,880.6213534590206,880.6213534590206,880.6213534590206,880.6213534590206,880.6213534590206,880.6213534590206,881.9487449169974,881.9487449169974,881.9487449169974,881.9487449169974,881.9487449169974,881.9487449169974,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,1,1,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.9487449169974,881.9487449169974,881.9487449169974,881.9487449169974,884.027887958975,884.027887958975,884.027887958975,884.027887958975,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,6,0,1,0,1,1,1,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.027887958975,884.4966858749976,884.4966858749976,884.4966858749976,left,0,0.536317957972642,885.0631889170036,885.0631889170036,885.0631889170036,885.0631889170036,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,886.0604066249798,right,0.5135401240549982,886.5894157920266,886.5894157920266,886.5894157920266,886.5894157920266,886.5894157920266,886.5894157920266,887.9045915839961,887.9045915839961,887.9045915839961,887.9045915839961,887.9045915839961,887.9045915839961,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,6,0,1,0,1,1,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.9045915839961,887.9045915839961,887.9045915839961,887.9045915839961,889.9804867089842,889.9804867089842,889.9804867089842,889.9804867089842,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,2,3,2,2,0,1,1,1,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.9804867089842,890.4561369590228,890.4561369590228,890.4561369590228,left,0,1.239750123990234,891.7232592090149,891.7232592090149,891.7232592090149,891.7232592090149,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,892.7171982920263,left,0.4662916660308838,893.20584387501,893.20584387501,893.20584387501,893.20584387501,893.20584387501,893.20584387501,894.543140875001,894.543140875001,894.543140875001,894.543140875001,894.543140875001,894.543140875001,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,2,3,2,2,0,1,1,1,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.543140875001,894.543140875001,894.543140875001,894.543140875001,896.6227034589974,896.6227034589974,896.6227034589974,896.6227034589974,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,1,1,1,0,1,1,1,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.6227034589974,897.0970380840008,897.0970380840008,897.0970380840008,left,0,0.5786062069819309,897.7005216670223,897.7005216670223,897.7005216670223,897.7005216670223,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,898.6999468340073,left,0.5626509570283815,899.2780945840059,899.2780945840059,899.2780945840059,899.2780945840059,899.2780945840059,899.2780945840059,900.5380154590239,900.5380154590239,900.5380154590239,900.5380154590239,900.5380154590239,900.5380154590239,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,1,1,1,0,1,1,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.5380154590239,900.5380154590239,900.5380154590239,900.5380154590239,902.612178292009,902.612178292009,902.612178292009,902.612178292009,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,1,1,1,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.612178292009,903.0894480000134,903.0894480000134,903.0894480000134,left,0,0.6718275820021518,903.7938668340212,903.7938668340212,903.7938668340212,903.7938668340212,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,904.7890776250279,left,1.4572695819661021,906.2588932089857,906.2588932089857,906.2588932089857,906.2588932089857,906.2588932089857,906.2588932089857,907.444451458985,907.444451458985,907.444451458985,907.444451458985,907.444451458985,907.444451458985,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,1,1,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.444451458985,907.444451458985,907.444451458985,907.444451458985,909.5206299999845,909.5206299999845,909.5206299999845,909.5206299999845,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,1,1,1,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.5206299999845,909.9962154169916,909.9962154169916,909.9962154169916,left,0,0.748026124027092,910.7920296249795,910.7920296249795,910.7920296249795,910.7920296249795,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,911.7891696669976,left,0.37330366601236165,912.1777380839922,912.1777380839922,912.1777380839922,912.1777380839922,912.1777380839922,912.1777380839922,913.497934916988,913.497934916988,913.497934916988,913.497934916988,913.497934916988,913.497934916988,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,1,1,1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.497934916988,913.497934916988,913.497934916988,913.497934916988,915.7165937499958,915.7165937499958,915.7165937499958,915.7165937499958,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,1,2,1,0,1,1,1,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.7165937499958,916.1961091249832,916.1961091249832,916.1961091249832,left,0,1.3330027490155771,917.5503362499876,917.5503362499876,917.5503362499876,917.5503362499876,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,918.5512854999979,left,1.9736039569834247,920.5390154590132,920.5390154590132,920.5390154590132,920.5390154590132,920.5390154590132,920.5390154590132,921.7278820420033,921.7278820420033,921.7278820420033,921.7278820420033,921.7278820420033,921.7278820420033,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf42.xlsx,obs42.xlsx,test42.xlsx,,,,,,,,,,,,,,,,,,4,1,2,1,0,1,1,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.7278820420033,921.7278820420033,921.7278820420033,921.7278820420033,923.9290214999928,923.9290214999928,923.9290214999928,923.9290214999928,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
