slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_CONF_FIX.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,SLF_CONF_FIX.stopped,SLF_CONF_LOW_BOX.stopped,SLF_CONF_LOW_TEXT.stopped,SLF_CONF_HIGH_BOX.stopped,SLF_CONF_HIGH_TEXT.stopped,SLF_CONF_RESP.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,3,1,2,47,24,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0255267500179,418.0255267500179,418.0255267500179,418.0255267500179,420.0918972910149,420.0918972910149,420.0918972910149,420.0918972910149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,1,1,1,50,45,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,420.0918972910149,420.57182200002717,420.57182200002717,420.57182200002717,left,0,1.8529035830288194,422.45775691600284,422.45775691600284,422.45775691600284,422.45775691600284,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,423.4608920000028,left,0.8636808739393018,424.3442087910371,424.3442087910371,424.3442087910371,424.3442087910371,424.3442087910371,424.3442087910371,425.4927996250335,425.4927996250335,425.4927996250335,425.4927996250335,425.4927996250335,425.4927996250335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,1,1,1,50,45,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.4927996250335,425.4927996250335,425.4927996250335,425.4927996250335,427.5615758750355,427.5615758750355,427.5615758750355,427.5615758750355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,2,2,2,40,49,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,427.5615758750355,428.03875454101944,428.03875454101944,428.03875454101944,left,0,1.813641749031376,429.88092337502167,429.88092337502167,429.88092337502167,429.88092337502167,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,430.8753659580252,right,1.5080976659664884,432.40168491599616,432.40168491599616,432.40168491599616,432.40168491599616,432.40168491599616,432.40168491599616,433.54913537501125,433.54913537501125,433.54913537501125,433.54913537501125,433.54913537501125,433.54913537501125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,2,2,2,40,49,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.54913537501125,433.54913537501125,433.54913537501125,433.54913537501125,435.6128019580501,435.6128019580501,435.6128019580501,435.6128019580501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,3,2,2,36,50,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,435.6128019580501,436.0887631660444,436.0887631660444,436.0887631660444,right,0,2.807127333013341,438.9242753330036,438.9242753330036,438.9242753330036,438.9242753330036,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,439.9264545000042,right,0.9594477909849957,440.9154910410289,440.9154910410289,440.9154910410289,440.9154910410289,440.9154910410289,440.9154910410289,442.063189291046,442.063189291046,442.063189291046,442.063189291046,442.063189291046,442.063189291046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,3,2,2,36,50,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.063189291046,442.063189291046,442.063189291046,442.063189291046,444.128295875038,444.128295875038,444.128295875038,444.128295875038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,2,1,1,40,29,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,444.128295875038,444.60586595803034,444.60586595803034,444.60586595803034,right,0,1.6937131669255905,446.3230115410406,446.3230115410406,446.3230115410406,446.3230115410406,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,447.32676887500565,left,0.4409862499451265,447.78587633301504,447.78587633301504,447.78587633301504,447.78587633301504,447.78587633301504,447.78587633301504,448.93336366600124,448.93336366600124,448.93336366600124,448.93336366600124,448.93336366600124,448.93336366600124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,2,1,1,40,29,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.93336366600124,448.93336366600124,448.93336366600124,448.93336366600124,451.169461707992,451.169461707992,451.169461707992,451.169461707992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,1,2,1,49,31,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,451.169461707992,451.6493202500278,451.6493202500278,451.6493202500278,left,0,2.953145623963792,454.6480834160466,454.6480834160466,454.6480834160466,454.6480834160466,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,455.6449259580113,left,1.255251332942862,456.9213637080393,456.9213637080393,456.9213637080393,456.9213637080393,456.9213637080393,456.9213637080393,458.1582947500283,458.1582947500283,458.1582947500283,458.1582947500283,458.1582947500283,458.1582947500283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,0,1,2,1,49,31,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.1582947500283,458.1582947500283,458.1582947500283,458.1582947500283,460.3719840000267,460.3719840000267,460.3719840000267,460.3719840000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,1,2,1,42,28,left,low,42,1.48414291351069,1.169699929432276,,,,,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.3719840000267,462.27146658301353,462.7050505410298,462.7050505410298,464.1984245000058,465.1892516250373,465.18257504102075,465.18257504102075,465.26573404099327,465.26573404099327,465.26573404099327,465.26573404099327,465.26573404099327,465.26573404099327,466.4057460410404,467.4053868750343,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,467.4378830830101,469.51448295800947,469.51448295800947,469.51448295800947,469.51448295800947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,2,1,2,40,37,right,low,37,0.9448328625272091,0.4718925370411068,,,,,0,1,1,1,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.51448295800947,469.9898196660215,469.9898196660215,470.9322835000348,471.92121245799353,471.93192854104564,471.93192854104564,471.96026416600216,471.96026416600216,471.96026416600216,471.96026416600216,471.96026416600216,471.96026416600216,472.41557145799743,473.4057880830369,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,473.43756379099796,475.54484650003724,475.54484650003724,475.54484650003724,475.54484650003724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,3,2,1,25,50,right,high,50,0.8836401145992754,0.6923702641804376,,,,,0,1,1,1,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.54484650003724,476.01602229103446,476.01602229103446,476.89857916603796,477.888444500044,477.888444500044,477.888444500044,477.92665833304636,477.92665833304636,477.92665833304636,477.92665833304636,477.92665833304636,477.92665833304636,478.6063282500254,479.59827187500196,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,479.6214947910048,481.73318087501684,481.73318087501684,481.73318087501684,481.73318087501684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,2,2,1,47,37,left,low,47,1.222356837029504,0.220061950931031,,,,,0,1,1,1,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.73318087501684,482.20864399999846,482.20864399999846,483.42505225003697,484.4211156250094,484.4211156250094,484.4211156250094,484.45241291599814,484.45241291599814,484.45241291599814,484.45241291599814,484.45241291599814,484.45241291599814,484.6572981250356,485.6490220410051,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,485.6886412080494,487.7561582500348,487.7561582500348,487.7561582500348,487.7561582500348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,1,1,2,33,44,right,low,44,1.275137733155847,0.6384044732453276,,,,,0,1,1,1,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.7561582500348,488.2385492500034,488.2385492500034,489.50687333301175,490.503931416024,490.503931416024,490.503931416024,490.5235131250229,490.5235131250229,490.5235131250229,490.5235131250229,490.5235131250229,490.5235131250229,491.14900841604685,492.14851645799354,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,492.16756545804674,494.236898416013,494.236898416013,494.236898416013,494.236898416013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,3,1,2,48,40,left,low,48,1.693861428586264,0.8722646544411505,,,,,0,1,1,1,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.236898416013,494.7158604580327,494.7158604580327,496.4047530410462,497.41586212499533,497.41586212499533,497.41586212499533,497.42474512499757,497.42474512499757,497.42474512499757,497.42474512499757,497.42474512499757,497.42474512499757,498.2815980410087,499.2704793330049,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,499.30068612500327,501.36625633301446,501.36625633301446,501.36625633301446,501.36625633301446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,1,2,2,32,23,left,low,32,0.8505681683038309,0.7678402270988347,,,,,0,1,1,1,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.36625633301446,501.83779454103205,501.83779454103205,502.698175041005,503.69126883300487,503.6820870829979,503.6820870829979,503.7154483330087,503.7154483330087,503.7154483330087,503.7154483330087,503.7154483330087,503.7154483330087,504.46452754101483,505.4545749160461,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,505.49191987502854,507.58016941603273,507.58016941603273,507.58016941603273,507.58016941603273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,3,2,2,13,47,right,high,47,1.165601836228265,0.3667115382693996,,,,,0,1,1,1,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.58016941603273,508.05544079100946,508.05544079100946,509.22183441603556,510.22197000001324,510.21476341603557,510.21476341603557,510.2392372500035,510.2392372500035,510.2392372500035,510.2392372500035,510.2392372500035,510.2392372500035,510.59903970803134,511.58912270801375,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,511.6076859580353,513.8627089160145,513.8627089160145,513.8627089160145,513.8627089160145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,0,2,1,1,24,51,left,low,24,0.9084769056677844,0.6004941398057339,,,,,0,1,1,1,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8627089160145,514.3384086250444,514.3384086250444,515.2490514160017,516.2373242910253,516.2373242910253,516.2373242910253,516.264338915993,516.264338915993,516.264338915993,516.264338915993,516.264338915993,516.264338915993,516.8558105830452,517.8483197910246,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,517.8692161660292,520.3272584160441,520.3272584160441,520.3272584160441,520.3272584160441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,1,1,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3272584160441,522.0857806660351,522.5317151250201,522.5317151250201,522.5317151250201,right,0,3.4800711660063826,526.0460677500232,526.0460677500232,526.0460677500232,526.0460677500232,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,527.0451517910114,left,1.6290140829514712,528.6906270830077,528.6906270830077,528.6906270830077,528.6906270830077,528.6906270830077,528.6906270830077,530.0130993330386,530.0130993330386,530.0130993330386,530.0130993330386,530.0130993330386,530.0130993330386,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,1,1,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0130993330386,530.0130993330386,530.0130993330386,530.0130993330386,532.0807918750215,532.0807918750215,532.0807918750215,532.0807918750215,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0807918750215,532.5552949580015,532.5552949580015,532.5552949580015,left,0,1.2226513749919832,533.800668208045,533.800668208045,533.800668208045,533.800668208045,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,534.815136833,left,0.9274257909273729,535.7599123750115,535.7599123750115,535.7599123750115,535.7599123750115,535.7599123750115,535.7599123750115,537.0275930830394,537.0275930830394,537.0275930830394,537.0275930830394,537.0275930830394,537.0275930830394,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0275930830394,537.0275930830394,537.0275930830394,537.0275930830394,539.1034141660202,539.1034141660202,539.1034141660202,539.1034141660202,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,1,1,1,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.1034141660202,539.5818008329952,539.5818008329952,539.5818008329952,left,0,2.0878076250082813,541.6981575830141,541.6981575830141,541.6981575830141,541.6981575830141,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,542.6916312079993,right,1.392134832974989,544.1151199160377,544.1151199160377,544.1151199160377,544.1151199160377,544.1151199160377,544.1151199160377,545.2784709160333,545.2784709160333,545.2784709160333,545.2784709160333,545.2784709160333,545.2784709160333,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,1,1,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.2784709160333,545.2784709160333,545.2784709160333,545.2784709160333,547.3462365830201,547.3462365830201,547.3462365830201,547.3462365830201,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
