slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_IMG_FIX.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,3,3,3,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0911743749748,1338.566990332969,1338.566990332969,1338.566990332969,left,0,3.167687415960245,1341.7663353749667,1341.7663353749667,1341.7663353749667,1341.7663353749667,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,1342.760669374955,right,0.398300166008994,1343.1788691249676,1343.1788691249676,1343.1788691249676,1343.1788691249676,1343.1788691249676,1343.1788691249676,1344.5857207909576,1344.5857207909576,1344.5857207909576,1344.5857207909576,1344.5857207909576,1344.5857207909576,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,1,1,2,0,3,3,3,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.5857207909576,1344.5857207909576,1344.5857207909576,1344.5857207909576,1346.7205783329555,1346.7205783329555,1346.7205783329555,1346.7205783329555,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,3,3,3,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.7205783329555,1347.2003475409583,1347.2003475409583,1347.2003475409583,left,0,1.1302682500099763,1348.3554093329585,1348.3554093329585,1348.3554093329585,1348.3554093329585,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,1349.3498421660042,left,0.6442727079847828,1350.0097851660103,1350.0097851660103,1350.0097851660103,1350.0097851660103,1350.0097851660103,1350.0097851660103,1351.5621829999727,1351.5621829999727,1351.5621829999727,1351.5621829999727,1351.5621829999727,1351.5621829999727,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,3,3,3,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.5621829999727,1351.5621829999727,1351.5621829999727,1351.5621829999727,1353.700811415969,1353.700811415969,1353.700811415969,1353.700811415969,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,3,3,3,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.700811415969,1354.1738444159855,1354.1738444159855,1354.1738444159855,left,0,0.8372175000258721,1355.0377937079757,1355.0377937079757,1355.0377937079757,1355.0377937079757,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,1356.0332747909706,left,0.8631593330064788,1356.9098647909705,1356.9098647909705,1356.9098647909705,1356.9098647909705,1356.9098647909705,1356.9098647909705,1358.307137915981,1358.307137915981,1358.307137915981,1358.307137915981,1358.307137915981,1358.307137915981,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,3,3,3,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.307137915981,1358.307137915981,1358.307137915981,1358.307137915981,1360.4398898750078,1360.4398898750078,1360.4398898750078,1360.4398898750078,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,1,1,1,0,3,3,3,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.4398898750078,1360.9163809579914,1360.9163809579914,1360.9163809579914,right,0,1.2699754170025699,1362.216938166006,1362.216938166006,1362.216938166006,1362.216938166006,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,1363.2086952499812,left,0.4263427080004476,1363.6532581659849,1363.6532581659849,1363.6532581659849,1363.6532581659849,1363.6532581659849,1363.6532581659849,1365.250080415979,1365.250080415979,1365.250080415979,1365.250080415979,1365.250080415979,1365.250080415979,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,1,1,1,0,3,3,3,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.250080415979,1365.250080415979,1365.250080415979,1365.250080415979,1367.3798070829944,1367.3798070829944,1367.3798070829944,1367.3798070829944,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,3,3,3,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.3798070829944,1367.8554487910005,1367.8554487910005,1367.8554487910005,right,0,1.4008125829859637,1369.2858757079812,1369.2858757079812,1369.2858757079812,1369.2858757079812,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,1370.283288208011,right,0.8701669159927405,1371.1669602079783,1371.1669602079783,1371.1669602079783,1371.1669602079783,1371.1669602079783,1371.1669602079783,1372.5580637079547,1372.5580637079547,1372.5580637079547,1372.5580637079547,1372.5580637079547,1372.5580637079547,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,3,3,3,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.5580637079547,1372.5580637079547,1372.5580637079547,1372.5580637079547,1374.699333040975,1374.699333040975,1374.699333040975,1374.699333040975,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,3,3,3,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.699333040975,1375.172868499998,1375.172868499998,1375.172868499998,right,0,0.8078626250498928,1376.0068285409943,1376.0068285409943,1376.0068285409943,1376.0068285409943,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,1377.009283915977,right,0.5265999160474166,1377.5531783329789,1377.5531783329789,1377.5531783329789,1377.5531783329789,1377.5531783329789,1377.5531783329789,1379.06923229096,1379.06923229096,1379.06923229096,1379.06923229096,1379.06923229096,1379.06923229096,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,3,3,3,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.06923229096,1379.06923229096,1379.06923229096,1379.06923229096,1381.2070961659774,1381.2070961659774,1381.2070961659774,1381.2070961659774,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,6,0,1,0,3,3,3,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.2070961659774,1381.689491499972,1381.689491499972,1381.689491499972,right,0,0.6832274170010351,1382.401100582967,1382.401100582967,1382.401100582967,1382.401100582967,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,1383.4003838750068,right,0.5609700829954818,1383.983534833009,1383.983534833009,1383.983534833009,1383.983534833009,1383.983534833009,1383.983534833009,1385.380028249987,1385.380028249987,1385.380028249987,1385.380028249987,1385.380028249987,1385.380028249987,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,6,0,1,0,3,3,3,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.380028249987,1385.380028249987,1385.380028249987,1385.380028249987,1387.5972200830001,1387.5972200830001,1387.5972200830001,1387.5972200830001,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,3,2,1,0,3,3,3,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5972200830001,1388.0718289579963,1388.0718289579963,1388.0718289579963,right,0,0.6863500830368139,1388.784877249971,1388.784877249971,1388.784877249971,1388.784877249971,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,1389.782995415968,right,0.5951299580046907,1390.3947662909632,1390.3947662909632,1390.3947662909632,1390.3947662909632,1390.3947662909632,1390.3947662909632,1391.8043835829594,1391.8043835829594,1391.8043835829594,1391.8043835829594,1391.8043835829594,1391.8043835829594,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,3,2,1,0,3,3,3,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.8043835829594,1391.8043835829594,1391.8043835829594,1391.8043835829594,1393.9400741249556,1393.9400741249556,1393.9400741249556,1393.9400741249556,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,1,1,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.9400741249556,1394.4233605409972,1394.4233605409972,1394.4233605409972,right,0,0.6984158330014907,1395.1420259999577,1395.1420259999577,1395.1420259999577,1395.1420259999577,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,1396.1382173749735,right,0.723074416979216,1396.8771196249872,1396.8771196249872,1396.8771196249872,1396.8771196249872,1396.8771196249872,1396.8771196249872,1398.2788016659906,1398.2788016659906,1398.2788016659906,1398.2788016659906,1398.2788016659906,1398.2788016659906,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,1,1,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.2788016659906,1398.2788016659906,1398.2788016659906,1398.2788016659906,1400.5412934579654,1400.5412934579654,1400.5412934579654,1400.5412934579654,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,2,2,1,0,3,3,3,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.5412934579654,1401.0231552500045,1401.0231552500045,1401.0231552500045,left,0,1.5640312079922296,1402.615101124975,1402.615101124975,1402.615101124975,1402.615101124975,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,1403.6086562499986,left,0.6304640829912387,1404.2655704999925,1404.2655704999925,1404.2655704999925,1404.2655704999925,1404.2655704999925,1404.2655704999925,1405.6754187080078,1405.6754187080078,1405.6754187080078,1405.6754187080078,1405.6754187080078,1405.6754187080078,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,2,2,1,0,3,3,3,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.6754187080078,1405.6754187080078,1405.6754187080078,1405.6754187080078,1407.8180358329555,1407.8180358329555,1407.8180358329555,1407.8180358329555,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,3,3,3,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.8180358329555,1408.2889527080115,1408.2889527080115,1408.2889527080115,left,0,0.8124383329995908,1409.1271565409843,1409.1271565409843,1409.1271565409843,1409.1271565409843,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,1410.1253271659953,right,0.585053123999387,1410.7259463749942,1410.7259463749942,1410.7259463749942,1410.7259463749942,1410.7259463749942,1410.7259463749942,1412.2283066659584,1412.2283066659584,1412.2283066659584,1412.2283066659584,1412.2283066659584,1412.2283066659584,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,3,3,3,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.2283066659584,1412.2283066659584,1412.2283066659584,1412.2283066659584,1414.3687728749937,1414.3687728749937,1414.3687728749937,1414.3687728749937,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,1,2,2,0,3,3,3,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.3687728749937,1414.8507357079652,1414.8507357079652,1414.8507357079652,left,0,1.0381967909634113,1415.923850457999,1415.923850457999,1415.923850457999,1415.923850457999,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,1416.9235362499603,right,0.42921454197494313,1417.3697258749744,1417.3697258749744,1417.3697258749744,1417.3697258749744,1417.3697258749744,1417.3697258749744,1418.8360025410075,1418.8360025410075,1418.8360025410075,1418.8360025410075,1418.8360025410075,1418.8360025410075,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,4,1,2,2,0,3,3,3,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.8360025410075,1418.8360025410075,1418.8360025410075,1418.8360025410075,1420.9730750409653,1420.9730750409653,1420.9730750409653,1420.9730750409653,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,1,2,2,0,3,3,3,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.9730750409653,1421.4498887080117,1421.4498887080117,1421.4498887080117,left,0,0.5926041670027189,1422.0721336249844,1422.0721336249844,1422.0721336249844,1422.0721336249844,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,1423.0660391249694,left,0.902736832969822,1423.986653207976,1423.986653207976,1423.986653207976,1423.986653207976,1423.986653207976,1423.986653207976,1425.5528505409602,1425.5528505409602,1425.5528505409602,1425.5528505409602,1425.5528505409602,1425.5528505409602,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,2,1,2,2,0,3,3,3,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.5528505409602,1425.5528505409602,1425.5528505409602,1425.5528505409602,1427.6948076249682,1427.6948076249682,1427.6948076249682,1427.6948076249682,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf24.xlsx,obs24.xlsx,test24.xlsx,,,,,,,,,,,,,,,,,,3,3,1,1,0,3,3,3,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.6948076249682,1428.1716170829604,1428.1716170829604,1428.1716170829604,left,0,1.0137528330087662,1429.2112884999951,1429.2112884999951,1429.2112884999951,1429.2112884999951,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,1430.208691000007,left,0.7865444580093026,1431.0107090409729,1431.0107090409729,1431.0107090409729,1431.0107090409729,1431.0107090409729,1431.0107090409729,1432.430570291006,1432.430570291006,1432.430570291006,1432.430570291006,1432.430570291006,1432.430570291006,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
